на	0 21.7810927212303 14.85074503720248 14.85074503720248 12.870645698908815 13.860695368055646 14.85074503720248 13.860695368055646 12.870645698908815 16.83084437549614 11.880596029761982 16.83084437549614 13.860695368055646 14.85074503720248 12.870645698908815 14.85074503720248 16.83084437549614 11.880596029761982 8.910447022321486 15.84079470634931 18.810943713789808 10.89054636061515 13.860695368055646 32.671639081845456 16.83084437549614 22.771142390377133 19.80099338293664 16.83084437549614 15.84079470634931 16.83084437549614 14.85074503720248 16.83084437549614 15.84079470634931 21.7810927212303 17.820894044642973 13.860695368055646 16.83084437549614 15.84079470634931 13.860695368055646 13.860695368055646 10.89054636061515 16.83084437549614 13.860695368055646 12.870645698908815 12.870645698908815 13.860695368055646 33.66168875099228 12.870645698908815 11.880596029761982 14.85074503720248 10.89054636061515 15.84079470634931 13.860695368055646 10.89054636061515 40.592036435020106 26.73134106696446 26.73134106696446 26.73134106696446 16.83084437549614 19.80099338293664 27.721390736111292 28.711440405258124 11.880596029761982 24.7512417286708 14.85074503720248 17.820894044642973 13.860695368055646 16.83084437549614 11.880596029761982 15.84079470634931 14.85074503720248 12.870645698908815 12.870645698908815 11.880596029761982 13.860695368055646 11.880596029761982 14.85074503720248 11.880596029761982 14.85074503720248 17.820894044642973 13.860695368055646 17.820894044642973 17.820894044642973 12.870645698908815 14.85074503720248 10.89054636061515 13.860695368055646 17.820894044642973 14.85074503720248 40.592036435020106 12.870645698908815 20.79104305208347 12.870645698908815 15.84079470634931 13.860695368055646 18.810943713789808 12.870645698908815 18.810943713789808 14.85074503720248 10.89054636061515 17.820894044642973
захаров	0 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 0 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 9.274132867362377 29.883317017056548 1.0304592074847085 4.121836829938834 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 3.0913776224541256 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 3.0913776224541256 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085
ответ	0 2.060918414969417 1.0304592074847085 1.0304592074847085 2.060918414969417 2.060918414969417 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 0 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 3.0913776224541256 1.0304592074847085 1.0304592074847085 3.0913776224541256 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 3.0913776224541256 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085
британск	0 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 0 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 4.121836829938834 1.0304592074847085 5.152296037423543 2.060918414969417 8.243673659877668 1.0304592074847085 1.0304592074847085 6.182755244908251 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085
сми	0 5 1 1 1 1 2 1 2 2 1 1 1 1 1 1 1 1 0 2 1 1 1 2 1 1 2 1 1 1 1 1 2 1 1 2 2 2 1 1 1 1 1 1 1 3 1 2 3 2 1 1 3 1 1 1 1 4 3 2 2 1 4 1 1 1 2 1 1 1 5 1 1 1 1 1 2 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1
назва	0 7.213214452392959 5.152296037423543 4.121836829938834 6.182755244908251 4.121836829938834 4.121836829938834 4.121836829938834 3.0913776224541256 3.0913776224541256 5.152296037423543 4.121836829938834 3.0913776224541256 4.121836829938834 4.121836829938834 3.0913776224541256 4.121836829938834 4.121836829938834 0 3.0913776224541256 3.0913776224541256 6.182755244908251 3.0913776224541256 0 3.0913776224541256 0 0 3.0913776224541256 3.0913776224541256 3.0913776224541256 4.121836829938834 3.0913776224541256 3.0913776224541256 3.0913776224541256 4.121836829938834 6.182755244908251 3.0913776224541256 4.121836829938834 3.0913776224541256 5.152296037423543 3.0913776224541256 4.121836829938834 5.152296037423543 3.0913776224541256 3.0913776224541256 6.182755244908251 3.0913776224541256 5.152296037423543 3.0913776224541256 3.0913776224541256 4.121836829938834 4.121836829938834 3.0913776224541256 3.0913776224541256 3.0913776224541256 6.182755244908251 3.0913776224541256 7.213214452392959 3.0913776224541256 3.0913776224541256 3.0913776224541256 4.121836829938834 4.121836829938834 4.121836829938834 3.0913776224541256 3.0913776224541256 3.0913776224541256 4.121836829938834 7.213214452392959 3.0913776224541256 3.0913776224541256 5.152296037423543 4.121836829938834 4.121836829938834 3.0913776224541256 4.121836829938834 4.121836829938834 4.121836829938834 4.121836829938834 4.121836829938834 3.0913776224541256 3.0913776224541256 3.0913776224541256 3.0913776224541256 3.0913776224541256 3.0913776224541256 4.121836829938834 4.121836829938834 3.0913776224541256 3.0913776224541256 5.152296037423543 3.0913776224541256 3.0913776224541256 4.121836829938834 4.121836829938834 4.121836829938834 3.0913776224541256 4.121836829938834 5.152296037423543 3.0913776224541256 3.0913776224541256
российск	0 5 1 3 1 2 2 2 3 3 2 1 2 2 4 2 3 1 0 1 2 1 2 3 2 1 1 1 1 2 2 1 4 1 1 2 6 2 1 2 1 1 2 1 1 4 2 2 1 1 1 1 1 1 2 1 2 8 3 2 2 2 3 1 1 1 3 2 3 1 3 4 6 1 2 1 2 1 1 2 1 2 2 1 2 1 3 1 1 1 2 1 1 2 2 1 1 1 5 2 2
посл	0 4 1 1 1 1 1 1 2 1 5 1 1 1 1 1 1 1 2 1 1 5 2 3 1 0 1 1 1 2 1 1 1 3 2 2 1 2 1 1 1 1 1 2 1 2 2 2 2 2 4 4 1 1 1 1 1 3 1 1 2 1 2 4 1 2 1 1 1 1 1 1 1 1 1 1 1 1 5 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1
"шпионом"	0 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 0 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085
последств	0 2.060918414969417 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 0 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 2.060918414969417 2.060918414969417 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085
сер	0 2.020100671707003 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 0 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 2.020100671707003 1.0100503358535016 1.0100503358535016 0 2.020100671707003 1.0100503358535016 2.020100671707003 1.0100503358535016 1.0100503358535016 1.0100503358535016 3.0301510075605047 1.0100503358535016 2.020100671707003 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 2.020100671707003 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 2.020100671707003 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 4.040201343414006 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016 1.0100503358535016
дтп	0 3.0606081219525585 2.040405414635039 3.0606081219525585 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 0 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 0 2.040405414635039 0 1.0202027073175195 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 7.1414189512226365 2.040405414635039 4.080810829270078 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 3.0606081219525585 2.040405414635039 3.0606081219525585 2.040405414635039 2.040405414635039 2.040405414635039 9.181824365857675 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 2.040405414635039 6.121216243905117 3.0606081219525585
мкад	0 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 0 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 6.182755244908251 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 7.213214452392959 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085
снял	0 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 0 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 3.0913776224541256 1.0304592074847085 4.121836829938834 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085
с	0 8.910447022321486 5.940298014880991 5.940298014880991 5.940298014880991 7.920397353174655 9.90049669146832 10.89054636061515 5.940298014880991 6.930347684027823 6.930347684027823 7.920397353174655 7.920397353174655 9.90049669146832 5.940298014880991 9.90049669146832 6.930347684027823 10.89054636061515 5.940298014880991 6.930347684027823 5.940298014880991 9.90049669146832 6.930347684027823 11.880596029761982 8.910447022321486 6.930347684027823 4.95024834573416 6.930347684027823 5.940298014880991 5.940298014880991 15.84079470634931 9.90049669146832 7.920397353174655 5.940298014880991 6.930347684027823 9.90049669146832 9.90049669146832 6.930347684027823 8.910447022321486 6.930347684027823 5.940298014880991 6.930347684027823 10.89054636061515 6.930347684027823 10.89054636061515 6.930347684027823 9.90049669146832 10.89054636061515 6.930347684027823 8.910447022321486 7.920397353174655 5.940298014880991 6.930347684027823 5.940298014880991 7.920397353174655 5.940298014880991 6.930347684027823 17.820894044642973 10.89054636061515 6.930347684027823 7.920397353174655 6.930347684027823 7.920397353174655 9.90049669146832 6.930347684027823 6.930347684027823 7.920397353174655 8.910447022321486 8.910447022321486 8.910447022321486 6.930347684027823 5.940298014880991 8.910447022321486 11.880596029761982 10.89054636061515 10.89054636061515 9.90049669146832 8.910447022321486 7.920397353174655 7.920397353174655 5.940298014880991 7.920397353174655 6.930347684027823 5.940298014880991 5.940298014880991 6.930347684027823 9.90049669146832 6.930347684027823 6.930347684027823 6.930347684027823 12.870645698908815 9.90049669146832 8.910447022321486 6.930347684027823 9.90049669146832 7.920397353174655 6.930347684027823 7.920397353174655 7.920397353174655 6.930347684027823 9.90049669146832
беспилотник	0 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 0 1.0304592074847085 0 0 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 2.060918414969417 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085 1.0304592074847085
"настоя	0 3.097141118779237 0 0 0 0 0 0 3.097141118779237 0 0 0 0 0 3.097141118779237 0 0 0 0 0 0 0 0 0 6.194282237558474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24.777128950233894 0 0 0 0 0 0 0 0 0 0 3.097141118779237 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
убийца"	0 3.6567569067146595 0 0 0 0 0 0 3.6567569067146595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.6567569067146595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
американск	0 7.984192954094434 0 0 0 0 0 0 5.322795302729623 0 0 0 0 0 0 5.322795302729623 2.6613976513648114 0 0 0 0 0 2.6613976513648114 2.6613976513648114 0 5.322795302729623 0 2.6613976513648114 0 0 0 0 5.322795302729623 0 0 0 0 0 0 0 0 0 2.6613976513648114 0 0 0 0 0 0 0 0 0 0 0 0 0 2.6613976513648114 15.968385908188868 5.322795302729623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.6613976513648114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
оцен	0 2.540445040947149 2.540445040947149 0 0 0 2.540445040947149 0 2.540445040947149 0 0 0 0 0 2.540445040947149 0 2.540445040947149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.540445040947149 0 0 0 0 0 0 0 0 0 0 0 0 2.540445040947149 2.540445040947149 0 5.080890081894298 0 0 0 2.540445040947149 0 0 0 0 0 0 2.540445040947149 5.080890081894298 2.540445040947149 0 2.540445040947149 2.540445040947149 0 0 0 0 0 0 0 0 2.540445040947149 2.540445040947149 0 0 0 0 0 0 2.540445040947149 0 0 0 0 2.540445040947149 0
